"baitID","baitName","oeID","oeName","Mon","Mac0","Mac1","Mac2","Neu","MK","EP","Ery","FoeT","nCD4","tCD4","aCD4","naCD4","nCD8","tCD8","nB","tB","baitgene"
709785,"ERI1",709715,".",7.91797896671923,12.5580579324361,9.31033731831275,11.6208866109308,0.696482976802012,8.79718834050341,10.3288006273393,11.6909356833495,14.6186843473762,16.2494620632314,13.4876930008519,18.3378700009989,14.9240147458265,12.354953585579,14.5604474280177,17.7749663837639,18.5667906428946,TRUE
709785,"ERI1",709716,".",8.7382587612057,14.5575280275738,9.948383438348,12.8057486695406,0.692543212188172,12.5272216286865,11.3139246503074,13.3726621862266,15.7895900248066,17.1960168480787,20.2244427252785,21.4448312032604,18.8840040704124,17.0225182175767,17.7067550849404,21.7271930282964,21.2015484383582,TRUE
709785,"ERI1",709717,".",13.5380509788005,21.5348283606252,21.8680838557646,32.0382815841899,4.79931272280324,19.9317606060769,15.3449724627648,26.1574576717696,31.7823482100527,32.5772780849226,30.090884446013,32.9917118630135,29.246349899107,27.1123875185487,31.7986087309245,24.6201132665433,32.3399498986164,TRUE
709785,"ERI1",709718,".",12.9113195411239,22.5170711616508,18.8059849732182,20.5237565544012,2.39412240103674,21.353480673895,15.7995518241902,22.5610288891574,23.6834263035058,30.5741037288307,25.7758982012614,24.4087009886728,26.1192546344568,23.9201150085586,29.7752363850637,18.5571894108801,22.5366054845374,TRUE
709785,"ERI1",709719,".",6.93800925810832,11.995500409361,12.5065791906805,17.3733392168512,2.35901541030161,9.92610410926848,10.8177138149756,14.6800315582498,20.693513720688,20.5321415344052,18.0762767621914,17.8889262048116,18.4658592853415,14.6697357437163,14.969600715593,12.8878573492427,10.8224724734602,TRUE
709785,"ERI1",709720,".",5.46539842099516,8.12704656480465,8.68249016099204,7.36406769341655,1.85276498604189,9.27975998294514,9.02290622527931,10.0108957096107,10.6901948668572,12.4817782513972,12.9881849554734,14.2683206204469,12.1768399446235,9.24010071229486,12.7533800493009,11.3834153307512,11.3848247352655,TRUE
709785,"ERI1",709721,".",5.43498531295478,6.80571182358174,7.88653265855119,9.08465729271567,0.760483732519748,9.05330225522318,10.5978552792115,13.6850217732318,8.88346528437067,15.2888307397285,13.2339690412222,15.3048356046982,14.0933096724616,11.1599972938266,14.19987862307,8.91201279083409,10.2702231190545,TRUE
709785,"ERI1",709722,".",5.03676771194417,7.79549914192046,3.69735120487509,6.93085473495644,0.145642590164597,5.329007774348,7.03815397636262,13.4599071172493,10.1707045884189,10.9794840479536,8.23461512739521,10.1517655981564,10.7739267038787,9.58699926527794,11.6618308715619,9.28472172030669,9.89451190430622,TRUE
709785,"ERI1",709724,".",6.91754040064074,7.69898298551279,4.73734332603951,7.58224587568547,0.334955347859024,7.95505685201811,9.16029915014879,8.13006967177834,10.9521050125742,11.3304477770155,9.95538818570635,11.4642627818863,9.06418942702777,10.2255516421969,12.5315986696174,10.3783484431583,9.79128974955786,TRUE
709785,"ERI1",709725,".",5.20444205406707,3.46381838112776,4.07333433222122,5.67682274208188,0.323374133880756,4.99486245212695,3.83132096319897,7.08289334613951,6.89788332964529,8.50190806503953,9.66244330658435,11.4829944852046,11.6083515724809,9.1752104439861,6.63983284710982,6.86172717845455,5.86142672123832,TRUE
709785,"ERI1",709726,".",1.73000303672038,2.49639318819651,1.89318513149807,3.51120191731474,0.135869477083201,5.71748391766673,2.36098706183983,5.20469779211985,3.46556894410287,4.3947873466388,6.36939080892061,6.75479592905445,5.30660616481001,5.90949242211645,4.64881049031002,2.73653535671799,2.32053388758474,TRUE
709785,"ERI1",709727,".",3.46939990538333,7.56774892038759,9.53650683977861,8.31518933950689,0.0691273366168188,11.0710811152658,6.965412301129,14.3105889473772,11.4805814448401,18.5067923843829,14.6237503362218,17.3003380630834,16.7181352708762,13.1217876687926,13.1464037170109,7.84023778170794,9.79289808544694,TRUE
709785,"ERI1",709728,".",3.55729367381116,6.32993252603786,4.36694966845641,4.63502043686995,0,8.88538913736305,7.24243057814528,9.44639643153525,10.6304027787281,11.2616161454275,7.48275063433334,11.5812474966403,8.64698731075038,7.61439455579695,8.64681311587684,4.75292217622619,5.56575827325504,TRUE
709785,"ERI1",709729,".",5.35619016054773,10.3871028909103,9.25089976343541,8.84672284292481,0.780505481853978,17.488786654774,10.28260791179,18.6759171650729,11.5302806653961,21.8560626504465,17.8425728483218,19.3688264318329,19.8114022933882,13.2672207190638,17.5279071722185,12.2429349139725,12.0977183223353,TRUE
709785,"ERI1",709730,".",5.71834026982867,5.95674838314391,8.46855289786568,7.48531620267785,1.02052079953039,9.82567016063528,5.66888050503516,8.36121350008859,6.62319986285431,8.6129458828572,7.58888696348057,9.69395508951254,10.5097100029721,7.47520350931406,8.27703002567535,5.33313915265914,6.68820439726624,TRUE
709785,"ERI1",709731,".",6.64519705988876,8.57551821789439,11.046520762825,10.041663373388,1.22180621323506,8.84665634205549,7.26663829071734,9.4417544595507,12.8687411720155,11.7878149025652,11.8601599889722,16.6896330106409,12.2695163799119,10.8429912480456,12.2593119892065,9.48090063617055,9.39062992499058,TRUE
709785,"ERI1",709732,".",6.51861342826282,9.92806749922774,11.8916715655934,14.6474046108382,1.41084107837928,9.0918735143072,6.57654890463454,10.6551315265035,10.7734066689597,9.08553534319677,10.1907018915124,12.1949207135443,10.3156903254925,10.6369553184918,9.44573454037748,8.95396409073474,8.01551452241298,TRUE
709785,"ERI1",709733,".",7.80285095222669,9.53797692974471,10.1080883845616,12.8390073524045,1.17120756006648,7.26631462658827,4.39719363692771,5.48201244767151,7.06185605467158,7.8526991569488,6.98385665545059,8.30700663378432,6.30775684985047,4.86690312978458,7.22265094145304,8.33809308509128,6.41560437779736,TRUE
709785,"ERI1",709734,".",5.70173468810275,7.97369901779896,7.37660336618754,8.46514444106532,1.94174840235463,6.00780998646841,5.64084201153245,9.03581443134403,6.32537856577762,6.53655788573161,6.43568202300728,8.86507060159498,5.74938697902987,5.08639073757573,8.32021872561276,6.57834451157029,9.39090338626545,TRUE
709785,"ERI1",709735,".",6.09669009312997,7.7657446910063,4.18669527814164,6.98484222248378,1.33853308444461,5.0850341331192,4.8495904984813,7.90900011800972,7.35683389238804,6.21881499022732,4.1569227502064,6.73973250765696,4.2889336622426,4.20177075918878,5.39891664976351,6.05548353906691,5.77644210001346,TRUE
709785,"ERI1",709736,".",4.91609368703772,5.59344781093829,5.8525286075574,6.74404695501788,1.86307709343837,2.75581531637152,2.92137159876947,5.62468114526304,5.42867736291962,3.85382425790247,5.19194615318576,5.40769723319308,5.02004709153725,5.25373653436054,4.45372213376171,4.56071436505591,5.3060210833118,TRUE
709785,"ERI1",709737,".",2.11637280837119,3.82080774762767,3.4487557226648,4.74103288622656,1.23937057408417,2.64277075985748,2.47065722674661,5.0808946321227,3.99065073784783,4.04703522636032,2.96869825407195,4.93998443715487,3.5078588827252,2.27204684186399,2.54868215979735,4.56434149355632,2.57418870249767,TRUE
709785,"ERI1",709738,".",3.75639087151127,4.03432992227315,7.48213179936157,6.38676648413427,1.06598220585669,4.33928668911086,4.61958338649022,5.0071681426925,5.57051168580867,6.42162376558429,5.24266813945177,5.55967284011926,5.23883871427487,3.27291772298269,6.51432762814554,7.19434951445769,7.84125231526993,TRUE
709785,"ERI1",709739,".",1.91012432585153,3.04623016503897,3.64383133567702,5.56020496973331,0.474114184135613,1.95809611215233,2.87031397085212,4.08934538225849,2.51347613903194,2.71363862390689,3.8680881444462,4.63355114779988,1.94270828028185,2.76135071716835,3.89588431128124,3.06971380367796,3.69927633720479,TRUE
709785,"ERI1",709741,".",2.57809685094759,2.8555992301472,4.65834662278347,2.72072380561876,0.727986841766403,3.51108073815715,2.39863397836486,5.1446918490879,5.42279701563644,2.60513069861819,3.35960024054799,4.27925995406674,3.11454927123661,3.44178271035069,3.31304492367586,5.02877348186532,2.72529116134092,TRUE
709785,"ERI1",709747,".",0.655795896716829,3.7879833371738,4.2210722229337,4.74920274645487,0.179912386670289,2.05476043850148,2.50382599603026,2.50220579870517,4.69284688338124,3.49270097993556,3.65440469972409,5.26314841979887,3.60308794051029,3.25534364627272,4.23768343647372,4.17785851051878,3.62006388845068,TRUE
709785,"ERI1",709749,".",1.93049152776387,3.58485282595915,6.16015639497994,3.91104662675562,0.167581466631107,1.69971726800536,2.2084980927748,3.1876692633048,3.25401814513616,3.84084357455147,4.79061947737609,4.79748717969221,3.75413142263327,3.19638898588634,3.74982646703137,3.97624362630675,2.60828717925798,TRUE
709785,"ERI1",709750,".",1.64945252411243,4.19335150467098,6.32099369914362,4.69860649753481,0.437361475171126,2.77857592457325,1.70505540702229,3.98330451324976,4.29663081652022,5.44478415046519,5.53026599028819,4.7207071935405,6.28556379145706,4.77818804975753,4.24915052287562,4.20243207721422,3.89833195709381,TRUE
709785,"ERI1",709751,".",2.905531187049,3.93751150393329,5.58809114200802,5.17460160678441,0.421339403408596,2.00371098328022,2.08674646729516,5.46669958489256,4.87052146500885,4.7684422074458,3.91694026149427,5.71266506621085,3.24137067678454,4.87031484855781,3.83208428274785,4.08848676584838,4.55492666371353,TRUE
709785,"ERI1",709756,".",1.88063532471866,3.7476507005705,4.53266975860484,7.37877779316536,0.813369861791664,1.6646765779105,1.95471122673984,4.49724344321056,3.11015469122206,3.37116163496574,3.50894836485883,3.97253333059589,3.39078559565794,2.66994941249024,4.805225503029,3.41330625642707,4.20937988449492,TRUE
709785,"ERI1",709758,".",1.9741184660224,3.66891818451938,5.14736169310789,8.08140721079999,0.686019668371771,1.62593889016289,2.03316042696778,5.19770765417761,3.60706690171343,2.64432921076809,2.62861002126043,4.03176729796438,2.05866808244398,2.98760097149847,3.6117079655804,2.93077833433872,3.24287123317963,TRUE
709785,"ERI1",709759,".",2.07201652370272,4.39374709876462,6.43203705058129,6.1679180898672,0.75830776060396,1.91535166450227,1.0215100385065,5.23101144447773,3.50374243545634,2.3781878602382,2.04324056434389,4.00572763251221,2.2777282221838,2.22229336310953,4.9749106845608,1.65478921032946,3.30736301964896,TRUE
709785,"ERI1",709760,".",2.49306464998565,4.57308357723303,6.98702327159759,11.3280790006062,0.822168748367294,3.82143029668785,2.71757580678358,8.64409501291451,3.72429966633172,4.04635228532402,3.63716843746857,4.51447658874953,2.74118009602469,3.96616731606666,4.42362826322191,4.36336418786876,4.14140386201171,TRUE
709785,"ERI1",709761,"MFHAS1",2.71346178031001,2.6519989580845,5.44451427210079,9.89146683472411,0.629853130721998,1.6890511680554,1.39314155821306,3.59447133086359,3.66249064329382,2.7519513848982,2.25177103825974,3.78491313519876,2.54581288000546,2.86282067777276,3.43393869985571,3.124798446742,2.4033137966517,TRUE
709785,"ERI1",709787,".",2.1726222838603,2.12502157630322,3.63454211104356,5.19543058977457,1.57813092897596,2.33485960424848,2.13108160824833,2.61010810371914,1.30792290186404,2.54585071146292,1.63685614239956,2.11567575900945,1.8438849351981,1.76484805507557,2.52978714346715,2.31501193429884,2.19706343249545,TRUE
709785,"ERI1",709825,".",1.47177541466857,1.24726847958745,0.691064114070831,4.62024941449293,5.02031954797322,2.25238050206178,1.46812076908563,1.5579596217428,1.53615065578132,1.61356701077575,1.60574310845286,1.94339819050402,1.81033392209597,2.54013503686022,1.21076850487459,1.00873468603174,1.52252877927956,TRUE
709785,"ERI1",709867,".",0.194579549604316,2.42930976773081,1.16685949094251,5.70545909297214,0.490209216503772,2.00109041570134,2.16388419913523,1.11710873755908,0.282008502677091,0.289069259083719,0.0443371357899283,0.152664512278303,0.39360559924059,0.404265259873978,0.117579597040835,0.746371133913766,0.60443206249503,TRUE
709785,"ERI1",709868,".",0.473142649049559,1.85358237522767,2.91674738419464,5.23024640438947,0.490932741293048,2.54679190696256,1.80438964518297,2.29548299405509,1.97674925153359,0.0187905079772293,0.458504827354939,0.598316517876557,1.12852506280618,0.324811179159556,0.38337573309376,1.04373594557918,1.91281209984414,TRUE
709785,"ERI1",709926,".",2.91258765854803,0.252345749852995,0,0,8.57734280893796,1.21088682129494,0.0843604038191099,0.848004794949969,1.60879696209188,1.97892836174344,0,0.431582047956797,1.30703532953114,0.950839010590124,2.37892417507901,1.10511738113941,1.84686263495632,TRUE
709785,"ERI1",709927,".",3.58352792760228,0,0,0.36115654292521,8.25291398961921,1.22003220110459,0,0.760259609697232,2.73292625527702,1.99309904991086,2.0511379130976,0.846448317294507,2.17569936907467,4.43293075185773,3.79368399233876,2.18913950833497,1.25957724325689,TRUE
709785,"ERI1",709928,".",4.93852734433656,0.645137281345073,0.108151148597258,0.883278719994233,4.02567528754788,1.73471055769136,0.463560416347302,0,5.25533638849675,1.91705075620601,1.95675288035679,2.95935983657123,2.17913411567827,3.17071753535195,6.98154163297171,1.61089136770171,1.76047941826358,TRUE
709785,"ERI1",709929,".",8.11248776214532,0.258293298985492,0.0948412126097224,0.862018873828855,6.32501325236846,3.27355666298995,0.922920545530729,1.04782213500659,5.77079694348251,2.46190262706477,3.25700791675047,2.40064686148776,3.51260916074429,2.93197767437706,6.68240285246188,0.50634065330456,2.6392495432906,TRUE
709785,"ERI1",709930,".",4.674782706796,0.258505847041424,1.04475063225556,0,4.46938439262945,1.86624945630595,0.0488938369438499,3.08960753969783,5.27083821727824,3.97956701649634,1.49258479649155,2.40389236759527,2.70050935274084,3.18003023308453,3.0574018252998,1.61499914692346,2.28926118788794,TRUE
709785,"ERI1",709931,"RP11-375N15.2;TNKS",5.90961455218942,0,0.00260837403067971,0,9.35386519408805,2.61023671043308,0.440967138726198,1.08939890676203,3.14071995269686,4.25965518601068,4.26896029942337,3.45298386304508,2.40545392099464,2.33898101200468,4.72148513511581,2.52683836788603,2.07953702251643,TRUE
709785,"ERI1",709932,".",2.36403490675244,0.263277804416922,1.07044462540247,0.329244959606339,7.91368157304131,1.14601164546026,0.944919989105702,0.596989899018699,4.77028702638118,1.95706147579873,2.34124227518558,3.03410127481161,3.07078376405649,2.62918798253844,3.87985565659899,2.75548111919642,2.33820716576111,TRUE
709785,"ERI1",709933,".",2.3718239543787,1.09763659103363,0.10508044719389,0.345985092727735,5.4905182158695,1.14971140090407,0.456180038100682,2.53776507332796,4.05597677508685,0.732154104121329,1.53233396956071,1.37195905003053,1.23864717897971,1.53531117538653,1.67514536171812,1.71814089651618,0.807333164514335,TRUE
709785,"ERI1",709935,".",1.20058424233066,0,1.08071835628528,0.346394912393563,5.90834336770318,0.652949338016746,0.0417173621863425,1.92855282566275,3.64951460970532,0.784225631574667,1.14660817847245,1.44057412037534,0.868897827945561,1.54256755836648,1.68130359487056,0.602797624326429,1.38777276636332,TRUE
709785,"ERI1",709997,".",0,0,0.694117376979158,0,1.72152309426608,2.369012758714,0.532378555519066,1.19337961071646,0.887615951833394,0.795348139577931,5.22304652757809,1.08282657994173,0,1.18094788209905,1.12656970304476,2.00104294472457,0.940772406586098,TRUE
709785,"ERI1",710005,".",3.00575008363807,0,0.686506407913369,0,1.9658122300492,4.02459524443254,0,1.8656234110069,2.15907406564898,2.39090655574191,5.09303193611378,1.0403372312991,1.54311024140266,1.13583244568402,0.347918315573322,5.30575036531388,3.48056835719606,TRUE
709785,"ERI1",710023,".",5.38832779873628,0,0,0,2.562407404254,0.125843549298435,0,0.142482797017808,4.05372743670203,2.87974558867838,2.65084498058923,0.688043233472517,0,2.3462927545347,4.58943759901926,0.846799531492805,2.09537053489258,TRUE
709785,"ERI1",710024,".",2.39048665222647,0.360304871504312,0,0.444573053947672,2.88772932562836,1.82605381253263,2.95647421507408,1.57243980855893,5.38164152758347,2.6399421628639,5.32416206435201,2.77063242125199,0.632616469475201,3.75172142761382,4.25637125784609,3.16535571519902,1.33290294331393,TRUE
709785,"ERI1",710025,".",0.905997346963072,0,0,0.370671773697146,4.85431925483708,1.83021798146283,0.0834148852919556,0.966471261558284,8.03316629894644,2.89132071106456,2.66532715970663,1.44415241392362,2.8963282728179,1.29442471848948,1.49540281351877,1.65894691359778,2.9074996795633,TRUE
709785,"ERI1",710027,".",2.40318809631907,0,0.078507449340119,0,0.720737440073511,1.68978313066159,0.668869874199898,0.625683654298681,5.41857143603871,2.65279807327566,3.06625651299487,0.531823080501899,1.12630080425376,2.91674871365359,0.430695280626147,2.32504598234675,1.80424805423279,TRUE
720415,"SPIDR",720322,"RP11-350F16.1",8.87785929215885,3.62629311273359,2.77507700086642,5.37298770449367,16.0459052713765,0.987914381819293,0,5.5233244252397,0.993139112090764,6.38498289520996,8.223429815752,0.955843301044527,8.10989378363671,8.61666946986987,4.44072327529193,18.2093927233484,20.2889978521648,TRUE
720415,"SPIDR",720325,"RP11-350F16.2",10.4608764237947,8.33958655928446,2.71208935587447,3.83617683093229,21.5091573363797,0.978279530059537,0,7.2094225931198,0.986245428381571,4.3462655628445,8.03882666692759,6.03920667448654,6.05099716585533,8.43391477546877,6.22553277210733,21.2659403296659,21.5758121354659,TRUE
720415,"SPIDR",720539,"RNU6-665P",19.9554379266391,3.68628985373387,9.06762846851518,7.84259123095248,25.4387833124033,2.39291559193145,0,8.1183252603752,4.88795244421135,2.78961118583208,7.86183297966708,6.72834075045935,4.70388800558602,10.447788566724,9.07523681921541,2.36203115038969,6.83600720650038,TRUE
720415,"SPIDR",720555,"CEBPD;SPIDR",30.1914846104911,20.7991352305593,5.37693854086233,22.10775099114,36.1829491575991,5.17606414826553,0,18.0064025080498,5.10118110678135,0.966395666034132,9.47630165567089,2.84614750052061,0.984858032247225,5.16565007419007,5.04047808969953,0.765493710661752,4.99280879002686,TRUE
720415,"SPIDR",720556,".",1.11054972807587,1.21126763349968,0,1.17930512687294,5.63988658373934,1.23533390377742,0,1.06100631832649,0,1.29706058339562,1.37139246073408,0,0,1.42274431836798,1.27039150210224,0,1.36302773214952,TRUE
720415,"SPIDR",720594,"AC103686.1",35.8015332346988,10.904974797281,0.941209533182273,12.7305565813154,35.8015332346988,2.02387241371258,0,10.0130201923206,7.05642652092819,7.01094743848305,12.9887584032418,4.20655867006772,6.01978386905306,13.8828727413593,11.6987208434003,4.05313306633516,11.6230428662333,TRUE
720415,"SPIDR",720607,"MCM4;PRKDC",20.9304103211888,11.4103660389098,0.778128013398944,2.30089275809584,56.9826377089893,0.228200090313357,0,1.66911533696615,17.1692460975293,8.94806034737443,16.8902691239829,10.1464688683967,14.4141316730988,20.1912997728257,12.5763203359815,7.86727309768376,4.25582936479182,TRUE
720415,"SPIDR",720612,"RNU6-519P",6.22754529792952,4.60008647139076,3.07214339132589,2.30657288413985,16.9068178442379,0.356858248878043,0,2.21117797512086,8.85748726071873,4.8356289303158,8.91046015636591,0.335722691931807,6.26491535939639,9.45990582279199,7.22261705515835,3.8022192734776,6.45779326054376,TRUE
720415,"SPIDR",720621,"UBE2V2",5.79299323173656,6.93498302380186,0.730804694234078,2.62023743646961,16.2777908672771,0.321299805442888,0,6.12292704398378,5.9145134539225,6.71253635777953,6.68163481731268,4.35195720041543,4.17381389160836,7.07756972817754,10.5397501750289,1.88482096556493,4.30343002009907,TRUE
720415,"SPIDR",720880,"SNAI2",0,0,0.0129648485860026,0,0,0,0,2.66520364952151,0,0,9.48018614290332,0,0,2.80303453715805,2.64300200935102,0,0,TRUE
720555,"SPIDR",720322,"RP11-350F16.1",8.3559464069229,4.28606414345436,2.59230390195986,3.8168785001844,5.96412523657942,3.52197164640811,0,3.49418237274222,0,1.02304121644617,1.3514792694534,2.09094389236072,1.79227571047703,1.90637920697229,1.32788015410142,6.01003671148921,4.1175540928487,TRUE
720555,"SPIDR",720324,".",1.24208991437988,0.745602330393639,2.53595969337355,0.762052407118992,6.12215941905135,0,0.286848616157996,0,0,1.02562581596721,0,0,0.139935167353086,1.68866711523332,0,1.86324015030838,3.3042861169729,TRUE
720555,"SPIDR",720325,"RP11-350F16.2",5.08446494902903,1.23621167811498,2.55716086897449,3.27511309332734,2.21757573677926,0.468271438280415,0,0.770922234419657,0,0.231866540485095,0.630767875262813,0.368130568095475,0.975212402128235,1.8811951517701,2.24354656364253,2.65052201587312,2.29923311849032,TRUE
720555,"SPIDR",720331,".",1.36101275909207,1.65355747907351,2.61562320004473,1.79098179582784,2.47063553701956,0.198241069864917,0.384211822119323,5.49322328576902,0,0.185148902994293,0,0,0.162146717167359,0,0.169068653096726,0,0.511367154873473,TRUE
720555,"SPIDR",720332,".",2.53573760719145,5.03034186165437,0.335335290405077,4.22142046881228,1.42445390346597,0,0.38965432889393,2.65801954216553,0,0.195155644473694,1.03773707566501,0,0,0,0.285270006038101,0,0.581467471739791,TRUE
720555,"SPIDR",720360,".",0.343214994910426,0,3.39680356538887,0,1.26514880952582,0.101501680199472,0.339284629565451,0,0.197726835576954,0.137873445688182,1.68658754017938,0,0.235928150829023,1.57036646297175,1.17747322977419,3.72644744456072,5.99490522560367,TRUE
720555,"SPIDR",720396,".",5.14528869181832,5.25654013251592,2.96823305416408,4.54049833917604,3.28269112719604,3.85718787823878,2.11149533048126,3.41963068580579,1.09110044046485,0.987463903267019,2.07334030731561,0,1.08264507953558,1.42102245901536,0.322493226329562,0.815629018080641,3.57880111792477,TRUE
720555,"SPIDR",720397,".",3.05260657642351,4.41873631380664,6.00083236728668,3.68811158561383,1.97485425514704,1.84367476369542,2.10947071628637,4.97087754206036,0.27529549171385,0.987054852941504,1.52521892557458,0.372486945050566,1.93419044568256,1.41978855754898,3.69829311249156,1.5904210329382,1.26714343913892,TRUE
720555,"SPIDR",720398,".",5.40953529746188,4.41071057674868,2.02251389620246,2.87423801363678,3.27685239534523,1.84150855845362,1.20643431838498,3.40952876229305,1.08985692563949,0.986470811040532,2.8487418037194,0.372991692743042,3.78448467477719,2.21831632975822,1.83824128298149,2.42512572488791,2.76586859640328,TRUE
720555,"SPIDR",720399,".",5.12680257514008,3.5922624254307,2.95511118749784,1.35500031413577,5.57159056724365,0.954598806903713,1.31726697178961,3.40308323612885,0,0,0.781735070829598,0,0.310904741140988,0.150731403811865,2.01351294332295,1.58667917631665,1.26422421303876,TRUE
720555,"SPIDR",720401,".",2.20773811125463,6.01988133020559,1.09908904571565,3.64307546896613,5.09578914574175,1.82864500365497,3.03697687772125,3.37458946991186,1.32913579071827,0.232004837006352,2.30078266791276,0,0.313652054550833,1.40762913548489,2.00288309288561,0.134039209515729,0.592315577626013,TRUE
720555,"SPIDR",720402,".",8.37839202785677,6.68135371887061,3.80969540651636,2.07436217926505,5.07992261841981,2.63198175313497,2.08200332053424,6.45268350901457,1.99658155703121,0.981310618020101,2.29221521393523,0.377099467820018,0.315103781672486,2.19142838732478,1.1177319130693,1.57324063378689,1.87104411097928,TRUE
720555,"SPIDR",720403,".",4.24362975430777,6.79663102185366,4.85878572570386,1.33275918640426,6.18741999463423,1.81602157207517,2.07298188498044,7.50887802537124,2.32828442369796,1.16116485511892,2.60647076659403,1.18989673590561,1.07189675952383,0.679157344495017,1.11519493838807,0.809365162145087,0.591253578907147,TRUE
720555,"SPIDR",720404,".",6.42521539127431,10.2054169319271,4.83908462572317,6.07322332326367,6.16913215935223,1.81061838353528,2.0659015389826,5.33353494498731,1.07921952101781,0.349949936053145,0.774724444385899,1.18750406528273,1.06985437903626,0.678068514032574,1.11317753283959,0.196756969398035,0.590767871928002,TRUE
720555,"SPIDR",720405,".",8.30787969265182,10.8391796949167,10.0718532710022,7.78940710175482,7.3161085918056,2.75769295843711,4.97671530614226,7.46778821064944,1.32025452029303,0.977263079134489,3.08853857100273,1.18672466634285,1.89883474987381,0.677711981095926,1.11251945805398,4.13918509598185,0.535630487826386,TRUE
720555,"SPIDR",720406,".",12.8652380580783,9.94084500780999,5.82591851907297,6.89620904310117,7.29811175772046,3.76021984525455,3.95847024044693,7.44219141274584,2.31519331366145,0.975940858795176,1.49144067942113,0.380782734888423,1.06747845120638,0.676792111816586,1.97828396368465,2.37134739404736,0.53536418631747,TRUE
720555,"SPIDR",720407,".",4.20600147157572,9.05903323227865,6.83579506030277,2.03017435974292,2.3669053241758,5.45668039486163,3.9476321040292,8.5223737438738,2.31076674092838,0,0.244708275510146,0.479203520427345,0,0.162899984836636,2.90227768268372,0,1.23921249168877,TRUE
720555,"SPIDR",720408,"ATP6V1G1P2;IGLV8OR8-1;RP11-1134I14.2;RP11-1134I14.6;RP11-1134I14.8",10.4803637802671,6.78103149533785,4.07641385897457,5.36799458749694,5.15201579499755,8.20708896379039,8.23750945234043,10.8970367282925,1.43933576622689,0,0.113673348997913,0,0,0.871665307499209,1.11298139432862,0.306609768179424,2.5325856235393,TRUE
720555,"SPIDR",720409,".",18.4350595263413,25.2904139430169,18.4705160435218,19.0999487148252,10.6918276345199,7.72908461641746,14.3858146317653,15.1718748740335,3.92313412758256,0.248777560624399,3.83471902139348,1.16943323786804,2.72079574248877,2.11751739042418,3.80905393906549,2.32354705333931,2.63933300313079,TRUE
720555,"SPIDR",720410,".",27.9767672227606,28.7942756463457,17.0763021279947,20.9409531117255,16.8521571045785,12.3310151819638,10.0136847222231,16.2484675284065,8.37206407771597,1.77480280194278,4.67551389407142,2.03774857439455,2.71619225742984,7.38807478892321,6.85123327764221,2.24803586695256,1.80771853842567,TRUE
720555,"SPIDR",720411,".",16.6684464635244,16.6743848380311,7.64371854346315,15.3327939028371,4.90776165925657,7.70619583150096,6.12394473615305,11.5934991429021,3.31387183371395,0.36089203768396,0.761167343013766,1.16412510799443,0.328659495664633,4.60559720033043,1.93276309766344,2.30750598007371,0.585302782439004,TRUE
720555,"SPIDR",720412,".",9.01292767127446,10.1843957192549,6.49635236756891,6.52637788376098,9.29766803328478,3.59357374370335,3.76491731166116,6.01712847624957,2.84180820415671,0.257883622832554,2.93110242435665,0.391600599029386,1.03860422831087,2.06363677255139,1.90497346908255,0.164317353791982,1.86301403106763,TRUE
720555,"SPIDR",720413,".",6.05691501724926,7.01034621449579,3.5716875361248,4.81860984791093,4.1140807790759,3.02292122879979,1.9370602522891,4.00142884893619,1.04195916840822,0.262412844329858,0.746883079285134,0.393888846333781,1.02922743204782,0.655064551993831,0.350332886279427,0.222845370570811,0.0992904878885366,TRUE
720555,"SPIDR",720414,".",10.9345365199151,8.46499414439124,5.34844638838762,4.00265515408268,14.9596706404952,1.69052369111645,1.11538044416233,6.82519872447524,0,0.202485804692593,2.10089864014976,0,1.77887818454781,3.25278699538979,1.86212647752609,0.8625817415262,0.1049360822319,TRUE
720555,"SPIDR",720415,"SPIDR",8.75464009089216,4.42541272389651,2.2869418164146,4.17550452908726,12.7880061181851,1.70701967000939,0.714351729782146,3.22731531465097,0.277200668147739,0,0.927641522236994,0,0,0.0340280773261714,0.486868630987423,0,0.0950939672719802,TRUE
720555,"SPIDR",720416,".",20.244991492179,9.34962154460425,7.72333977149518,9.74747118440595,22.8369494403378,4.09906800522242,8.10899817023857,7.75474178981869,2.38360296431867,1.50149217227897,2.34837929030121,0.920762057184734,0.830973296115149,3.79594057204426,2.31072237039629,0.187089685083933,0.515414401170127,TRUE
720555,"SPIDR",720418,".",13.648615583664,11.6219232875904,8.61312284392703,8.24747153493575,22.7407112763666,2.26254908309627,7.11804057723719,4.13957248870074,1.57295897933453,1.49545418383104,1.16188911226544,0,2.24062880531887,1.71022116002632,1.55157415827543,0.755421546026569,2.2716505130541,TRUE
720555,"SPIDR",720419,".",15.7742861600691,15.4636125134562,17.2874869722464,10.3477496521388,26.7813109260349,11.0734637363413,7.06722219614849,5.56699170712809,7.02876306026597,2.20328844417707,3.6862149221912,2.39276134571525,3.70312300767709,6.89331857691441,3.82807170009635,2.78075599523301,2.16471347315111,TRUE
720555,"SPIDR",720420,".",18.6373560921238,12.3329289798277,12.3712140035646,11.2149905232524,19.0661468476553,5.8874923625673,8.95102908444883,14.5406904326373,4.12057047987198,1.46100266415364,5.1071867057181,2.38775721540698,2.18200086871738,5.28389517506,3.08235029386747,2.03955006310565,1.63553563509019,TRUE
